year,month,day,hour,wind_speed,air_temp
2023,07,08,07,3.9,14.8
2023,07,08,08,5.4,15.1
2023,07,08,09,1.4,14.5
2023,07,08,10,1.3,14.8
2023,07,08,11,3.2,13.9
2023,07,08,12,2.3,14.2
2023,07,08,13,4.3,13.9
2023,07,08,14,4.0,15.0
2023,07,08,15,4.4,15.3
2023,07,08,16,1.4,16.4
2023,07,08,17,3.0,16.0
2023,07,08,18,2.8,16.2
2023,07,08,19,2.0,16.7
2023,07,08,20,4.0,16.0
2023,07,08,21,4.8,16.3
2023,07,08,22,4.2,16.3
2023,07,08,23,4.1,16.2
2023,07,09,00,3.7,16.3
2023,07,09,01,5.1,16.1
2023,07,09,02,6.3,15.9
2023,07,09,03,4.6,16.4
2023,07,09,04,3.0,16.4
2023,07,09,05,3.7,16.4
2023,07,09,06,5.1,16.1
2023,07,09,07,2.4,13.9
2023,07,09,08,2.0,13.6
2023,07,09,09,4.0,13.1
2023,07,09,10,5.7,13.6
2023,07,09,11,5.9,14.6
2023,07,09,12,4.2,15.2
2023,07,09,13,2.9,14.1
2023,07,09,14,4.2,12.2
2023,07,09,15,4.5,12.2
2023,07,09,16,4.4,13.0
2023,07,09,17,3.6,13.7
2023,07,09,18,4.0,13.6
2023,07,09,19,3.0,14.0
2023,07,09,20,3.0,14.1
2023,07,09,21,3.8,13.8
2023,07,09,22,3.2,14.7
2023,07,09,23,2.1,16.0
2023,07,10,00,1.4,16.2
2023,07,10,01,3.2,15.2
2023,07,10,02,3.3,15.4
2023,07,10,03,0.4,14.3
2023,07,10,04,2.0,13.8
2023,07,10,05,3.7,14.4
2023,07,10,06,3.3,14.3
2023,07,10,07,4.8,14.7
2023,07,10,08,5.5,13.9
2023,07,10,09,5.4,14.0
2023,07,10,10,6.6,13.9
2023,07,10,11,6.4,13.9
2023,07,10,12,5.9,13.6
2023,07,10,13,4.9,13.8
2023,07,10,14,4.7,13.9
2023,07,10,15,5.2,13.7
2023,07,10,16,6.2,14.2
2023,07,10,17,5.7,14.1
2023,07,10,18,6.9,14.4
2023,07,10,19,6.7,13.8
2023,07,10,20,6.5,13.8
2023,07,10,21,4.7,14.3
2023,07,10,22,4.6,14.5
2023,07,10,23,6.9,15.4
2023,07,11,00,5.7,15.9
2023,07,11,01,4.6,15.5
2023,07,11,02,7.4,16.1
2023,07,11,03,8.8,16.0
2023,07,11,04,9.7,15.7
2023,07,11,05,9.0,15.3
2023,07,11,06,9.0,14.9
2023,07,11,07,9.0,14.8
2023,07,11,08,8.9,15.0
2023,07,11,09,8.3,15.2
2023,07,11,10,7.5,15.3
2023,07,11,11,6.3,15.5
2023,07,11,12,5.9,15.8
2023,07,11,13,4.8,16.4
2023,07,11,14,5.2,16.6
2023,07,11,15,5.1,16.6
2023,07,11,16,1.4,15.6
2023,07,11,17,1.4,15.4
2023,07,11,18,2.5,15.5
2023,07,11,19,1.5,19.0
2023,07,11,20,2.4,15.1
2023,07,11,21,3.4,15.7
2023,07,11,22,3.8,15.2
2023,07,11,23,2.7,15.3
2023,07,12,00,4.2,16.3
2023,07,12,01,5.1,16.7
2023,07,12,02,5.6,16.4
2023,07,12,03,6.3,17.3
2023,07,12,04,7.0,17.2
2023,07,12,05,5.9,16.2
2023,07,12,06,4.5,15.8
2023,07,12,07,2.8,15.2
2023,07,12,08,3.6,16.8
2023,07,12,09,2.4,17.9
2023,07,12,10,3.1,17.7
2023,07,12,11,3.1,18.1
2023,07,12,12,3.7,16.5
2023,07,12,13,4.1,16.7
2023,07,12,14,1.8,17.0
2023,07,12,15,2.5,19.7
2023,07,12,16,2.7,20.0
2023,07,12,17,2.0,21.2
2023,07,12,18,4.5,20.1
2023,07,12,19,4.5,21.8
2023,07,12,20,4.8,20.4
2023,07,12,21,7.4,20.1
2023,07,12,22,6.7,20.5
2023,07,12,23,7.9,20.0
2023,07,13,00,9.1,19.2
2023,07,13,01,6.3,18.1
2023,07,13,02,5.3,18.6
2023,07,13,03,4.1,20.2
2023,07,13,04,3.1,19.1
2023,07,13,05,2.6,19.0
2023,07,13,06,1.9,18.2
2023,07,13,07,3.0,18.2
2023,07,13,08,4.1,17.9
2023,07,13,09,4.6,17.8
2023,07,13,10,3.0,18.2
2023,07,13,11,3.1,18.3
2023,07,13,12,2.3,18.9
2023,07,13,13,2.6,18.0
2023,07,13,14,0.1,18.4
2023,07,13,15,5.0,19.7
2023,07,13,16,3.9,19.4
2023,07,13,17,4.2,19.3
2023,07,13,18,3.3,19.9
2023,07,13,19,5.1,19.8
2023,07,13,20,5.6,20.1
2023,07,13,21,7.0,19.4
2023,07,13,22,7.6,19.4
2023,07,13,23,8.0,18.2
2023,07,14,00,7.6,17.5
2023,07,14,01,7.4,17.4
2023,07,14,02,8.3,17.4
2023,07,14,03,8.8,17.1
2023,07,14,04,10.0,17.4
2023,07,14,05,9.8,17.4
2023,07,14,06,9.4,17.3
2023,07,14,07,9.1,17.2
2023,07,14,08,9.2,16.9
2023,07,14,09,9.1,17.0
2023,07,14,10,10.7,17.3
2023,07,14,11,8.2,17.0
2023,07,14,12,8.9,16.8
2023,07,14,13,7.9,17.2
2023,07,14,14,6.5,17.8
2023,07,14,15,6.5,17.4
2023,07,14,16,8.0,18.1
2023,07,14,17,4.6,18.1
2023,07,14,18,6.4,18.2
2023,07,14,19,3.8,17.9
2023,07,14,20,1.8,17.8
2023,07,14,21,5.0,17.3
2023,07,14,22,5.4,18.6
2023,07,14,23,6.0,18.5
2023,07,15,00,6.4,18.0
2023,07,15,01,4.6,17.7
2023,07,15,02,7.1,17.9
2023,07,15,03,7.2,18.0
2023,07,15,04,7.6,17.2
2023,07,15,05,8.1,17.4
2023,07,15,06,7.7,17.2
2023,07,15,07,6.8,17.4
2023,07,15,08,6.2,17.2
2023,07,15,09,6.1,17.4
2023,07,15,10,5.8,17.7
2023,07,15,11,6.0,17.7
2023,07,15,12,7.9,17.8
2023,07,15,13,9.1,17.8
2023,07,15,14,8.5,18.0
2023,07,15,15,6.2,18.2
2023,07,15,16,5.8,19.0
2023,07,15,17,3.9,18.8
2023,07,15,18,4.6,19.3
2023,07,15,19,5.6,18.8
2023,07,15,20,5.4,19.9
2023,07,15,21,5.0,19.6
2023,07,15,22,5.1,19.4
2023,07,15,23,5.9,17.8
2023,07,16,00,5.7,17.4
2023,07,16,01,7.6,17.9
2023,07,16,02,7.8,17.8
2023,07,16,03,8.6,18.0
2023,07,16,04,8.9,17.4
2023,07,16,05,9.0,17.4
2023,07,16,06,9.2,17.7
2023,07,16,07,9.1,17.3
2023,07,16,08,9.3,17.4
2023,07,16,09,8.0,16.8
2023,07,16,10,8.9,17.0
2023,07,16,11,9.5,17.0
2023,07,16,12,9.9,17.2
2023,07,16,13,10.3,17.3
2023,07,16,14,10.1,17.6
2023,07,16,15,9.6,17.8
2023,07,16,16,9.6,17.8
2023,07,16,17,10.1,17.9
2023,07,16,18,10.1,17.7
2023,07,16,19,10.7,17.9
2023,07,16,20,11.1,17.9
2023,07,16,21,11.3,17.5
2023,07,16,22,14.2,18.2
2023,07,16,23,14.0,17.7
2023,07,17,00,13.8,17.5
2023,07,17,01,13.0,17.0
2023,07,17,02,11.8,17.1
2023,07,17,03,11.0,16.8
2023,07,17,04,11.8,17.1
2023,07,17,05,9.9,17.3
2023,07,17,06,12.7,17.4
2023,07,17,07,10.5,16.4
2023,07,17,08,9.0,16.0
2023,07,17,09,7.8,16.0
2023,07,17,10,7.1,16.0
2023,07,17,11,9.8,16.3
2023,07,17,12,8.4,16.5
2023,07,17,13,7.5,16.2
2023,07,17,14,8.4,15.8
2023,07,17,15,7.7,16.5
2023,07,17,16,7.9,16.8
2023,07,17,17,7.9,17.0
2023,07,17,18,7.8,17.6
2023,07,17,19,8.1,17.5
2023,07,17,20,7.6,18.3
2023,07,17,21,8.4,17.1
2023,07,17,22,8.2,18.1
2023,07,17,23,7.2,17.6
2023,07,18,00,5.5,16.7
2023,07,18,01,5.5,16.9
2023,07,18,02,6.9,15.9
2023,07,18,03,6.2,15.0
2023,07,18,04,7.1,17.6
2023,07,18,05,7.8,17.7
2023,07,18,06,7.9,16.9
2023,07,18,07,6.4,16.2
2023,07,18,08,5.7,15.8
2023,07,18,09,5.6,15.2
2023,07,18,10,7.4,16.9
2023,07,18,11,8.3,16.5
2023,07,18,12,7.4,15.6
2023,07,18,13,6.8,16.6
2023,07,18,14,7.9,16.4
2023,07,18,15,6.7,16.6
2023,07,18,16,6.2,16.6
2023,07,18,17,4.1,17.5
2023,07,18,18,5.4,17.7
2023,07,18,19,6.6,16.9
2023,07,18,20,6.7,17.2
2023,07,18,21,5.6,18.2
2023,07,18,22,6.9,17.3
2023,07,18,23,6.0,16.7
2023,07,19,00,5.4,16.8
2023,07,19,01,5.7,17.2
2023,07,19,02,7.5,16.7
2023,07,19,03,6.9,17.5
2023,07,19,04,4.9,17.9
2023,07,19,05,6.9,17.9
2023,07,19,06,5.4,16.8
2023,07,19,07,7.8,17.5
2023,07,19,08,7.5,17.3
2023,07,19,09,7.0,16.1
2023,07,19,10,1.8,15.7
2023,07,19,11,1.5,15.2
2023,07,19,12,3.5,15.9
2023,07,19,13,8.2,17.7
2023,07,19,14,7.3,18.0
2023,07,19,15,7.2,17.4
2023,07,19,16,6.7,15.9
2023,07,19,17,3.4,14.9
2023,07,19,18,3.4,16.1
2023,07,19,19,5.3,17.7
2023,07,19,20,5.6,17.0
2023,07,19,21,6.5,16.6
2023,07,19,22,6.6,16.1
2023,07,19,23,5.7,15.0
2023,07,20,00,8.3,16.3
2023,07,20,01,7.2,16.0
2023,07,20,02,6.9,16.4
2023,07,20,03,5.5,16.2
2023,07,20,04,7.1,18.5
2023,07,20,05,6.2,15.9
2023,07,20,06,5.7,15.0
2023,07,20,07,4.8,16.6
2023,07,20,08,5.3,16.8
2023,07,20,09,5.5,17.9
2023,07,20,10,3.3,16.8
2023,07,20,11,5.1,16.9
2023,07,20,12,6.4,16.7
2023,07,20,13,5.4,18.3
2023,07,20,14,3.1,17.4
2023,07,20,15,4.6,17.6
2023,07,20,16,3.1,18.7
2023,07,20,17,1.9,20.4
2023,07,20,18,0.3,21.9
2023,07,20,19,0.9,19.9
2023,07,20,20,1.0,21.1
2023,07,20,21,2.2,20.0
2023,07,20,22,2.6,22.1
2023,07,20,23,2.6,21.5
2023,07,21,00,2.1,20.0
2023,07,21,01,0.3,18.9
2023,07,21,02,2.6,18.8
2023,07,21,03,1.2,18.5
2023,07,21,04,1.5,18.1
2023,07,21,05,1.4,18.0
2023,07,21,06,0.0,17.8
2023,07,21,07,3.6,14.1
2023,07,21,08,4.7,15.2
2023,07,21,09,4.7,15.4
2023,07,21,10,1.1,16.3
2023,07,21,11,2.2,15.6
2023,07,21,12,3.1,15.7
2023,07,21,13,3.1,13.7
2023,07,21,14,5.4,13.6
2023,07,21,15,2.6,14.0
2023,07,21,16,5.2,13.5
2023,07,21,17,6.7,13.0
2023,07,21,18,4.4,13.1
2023,07,21,19,2.6,13.0
2023,07,21,20,3.4,13.1
2023,07,21,21,5.4,13.3
2023,07,21,22,4.2,14.4
2023,07,21,23,3.4,15.4
2023,07,22,00,3.8,15.9
2023,07,22,01,3.0,16.4
2023,07,22,02,2.9,15.9
2023,07,22,03,0.8,16.7
2023,07,22,05,4.5,17.0
2023,07,22,06,1.5,16.7
2023,07,22,07,2.6,16.0
2023,07,22,08,6.0,16.3
2023,07,22,09,0.2,16.5
2023,07,22,10,0.9,15.8
2023,07,22,11,0.1,15.7
2023,07,22,12,2.6,15.3
2023,07,22,13,3.1,15.5
2023,07,22,14,3.1,15.2
2023,07,22,15,1.4,15.9
2023,07,22,16,3.2,16.1
2023,07,22,17,1.3,16.8
2023,07,22,18,1.2,18.1
2023,07,22,19,2.7,18.7
2023,07,22,20,2.0,18.9
2023,07,22,21,2.8,19.3
2023,07,22,22,4.6,18.7
2023,07,22,23,2.3,18.7
2023,07,23,00,3.8,17.8
2023,07,23,01,5.6,17.4
2023,07,23,02,5.1,17.8
2023,07,23,03,4.1,17.9
2023,07,23,04,2.0,16.6
2023,07,23,05,2.1,17.4
2023,07,23,06,4.7,18.3
2023,07,23,07,3.9,17.8
2023,07,23,08,3.0,16.8
2023,07,23,09,2.6,17.2
2023,07,23,10,0.3,16.7
2023,07,23,11,0.8,16.6
2023,07,23,12,2.5,16.5
2023,07,23,13,1.1,16.3
2023,07,23,14,1.2,16.9
2023,07,23,15,0.2,16.2
2023,07,23,16,0.9,17.7
2023,07,23,17,3.0,18.0
2023,07,23,18,3.8,19.0
2023,07,23,19,5.1,18.3
2023,07,23,20,5.7,19.5
2023,07,23,21,5.0,19.8
2023,07,23,22,7.3,19.0
2023,07,23,23,7.1,19.0
2023,07,24,00,7.2,18.3
2023,07,24,01,7.3,18.6
2023,07,24,02,7.5,18.1
2023,07,24,03,6.5,18.0
2023,07,24,04,5.9,17.5
2023,07,24,05,7.1,17.6
2023,07,24,06,6.4,17.3
2023,07,24,07,7.2,16.8
2023,07,24,08,6.6,16.8
2023,07,24,09,5.1,16.3
2023,07,24,10,3.4,16.4
2023,07,24,11,3.2,17.5
2023,07,24,12,2.1,16.7
2023,07,24,13,3.3,18.0
2023,07,24,14,2.1,18.1
2023,07,24,15,2.4,18.1
2023,07,24,16,2.8,19.7
2023,07,24,17,4.8,20.4
2023,07,24,18,4.9,21.0
2023,07,24,19,4.9,21.0
2023,07,24,20,6.8,20.5
2023,07,24,21,6.3,20.7
2023,07,24,22,7.1,21.8
2023,07,24,23,7.4,21.0
2023,07,25,00,8.2,18.9
2023,07,25,01,8.5,18.6
2023,07,25,02,9.3,18.6
2023,07,25,03,9.3,17.8
2023,07,25,04,9.1,18.0
2023,07,25,05,8.8,17.7
2023,07,25,06,9.4,18.0
2023,07,25,07,9.4,17.5
2023,07,25,08,9.0,17.4
2023,07,25,09,6.8,17.1
2023,07,25,10,6.6,17.3
2023,07,25,11,8.3,17.8
2023,07,25,12,8.3,17.7
2023,07,25,13,8.6,17.7
2023,07,25,14,8.1,17.7
2023,07,25,15,9.3,18.1
2023,07,25,16,7.7,17.9
2023,07,25,17,7.5,18.2
2023,07,25,18,8.1,18.2
2023,07,25,19,9.0,18.5
2023,07,25,20,7.9,19.2
2023,07,25,21,8.1,19.5
2023,07,25,22,7.5,19.2
2023,07,25,23,8.2,18.6
2023,07,26,00,8.3,18.2
2023,07,26,01,7.5,17.8
2023,07,26,02,7.8,17.8
2023,07,26,03,7.6,18.0
2023,07,26,04,6.9,18.3
2023,07,26,05,8.8,18.2
2023,07,26,06,7.8,18.0
2023,07,26,07,5.0,18.0
2023,07,26,08,5.6,17.9
2023,07,26,09,4.8,17.9
2023,07,26,10,5.8,17.8
2023,07,26,11,7.7,18.1
2023,07,26,12,6.7,18.1
2023,07,26,13,4.9,17.9
2023,07,26,14,6.5,16.2
2023,07,26,15,5.9,18.3
2023,07,26,16,6.0,16.4
2023,07,26,17,6.5,16.6
2023,07,26,18,6.7,17.1
2023,07,26,19,5.7,17.3
2023,07,26,20,9.3,18.4
2023,07,26,21,8.6,18.5
2023,07,26,22,7.1,18.0
2023,07,26,23,7.6,18.0
2023,07,27,00,9.8,17.9
2023,07,27,01,8.6,18.0
2023,07,27,02,10.1,18.7
2023,07,27,03,9.7,18.1
2023,07,27,04,10.4,18.3
2023,07,27,05,10.0,17.9
2023,07,27,06,9.4,17.6
2023,07,27,07,9.5,17.2
2023,07,27,08,10.1,17.3
2023,07,27,09,10.5,17.0
2023,07,27,10,9.9,17.1
2023,07,27,11,9.0,17.1
2023,07,27,12,10.1,17.2
2023,07,27,13,9.1,17.4
2023,07,27,14,9.4,17.5
2023,07,27,15,10.0,17.6
2023,07,27,16,9.9,17.7
2023,07,27,17,10.1,17.5
2023,07,27,18,9.7,17.9
2023,07,27,19,9.6,17.8
2023,07,27,20,6.8,18.1
2023,07,27,21,10.3,18.1
2023,07,27,22,11.8,18.2
2023,07,27,23,13.2,18.0
2023,07,28,00,12.8,18.0
2023,07,28,01,12.5,17.8
2023,07,28,02,10.5,17.5
2023,07,28,03,8.3,17.8
2023,07,28,04,8.4,16.4
2023,07,28,05,5.9,19.2
2023,07,28,06,3.2,17.2
2023,07,28,07,4.1,17.8
2023,07,28,08,4.5,16.8
2023,07,28,09,5.0,18.6
2023,07,28,10,4.3,18.8
2023,07,28,11,4.2,19.1
2023,07,28,12,4.5,18.2
2023,07,28,13,5.5,16.1
2023,07,28,14,3.9,17.7
2023,07,28,15,4.5,17.0
2023,07,28,16,5.5,18.7
2023,07,28,17,6.5,18.6
2023,07,28,18,6.5,19.2
2023,07,28,19,7.9,17.6
2023,07,28,20,7.8,19.0
2023,07,28,21,8.2,18.0
2023,07,28,22,9.9,18.0
2023,07,28,23,9.3,18.0
2023,07,29,00,9.1,17.3
2023,07,29,01,8.5,17.8
2023,07,29,02,7.8,17.4
2023,07,29,03,8.1,17.7
2023,07,29,04,6.0,16.9
2023,07,29,05,8.2,17.5
2023,07,29,06,7.2,17.3
2023,07,29,07,7.6,17.3
2023,07,29,08,8.5,18.8
2023,07,29,09,6.8,17.3
2023,07,29,10,6.1,17.8
2023,07,29,11,4.8,17.3
2023,07,29,12,2.7,18.4
2023,07,29,13,0.2,19.6
2023,07,29,14,2.0,18.5
2023,07,29,15,1.1,20.7
2023,07,29,16,2.8,21.2
2023,07,29,17,4.4,21.1
2023,07,29,18,5.8,22.0
2023,07,29,19,6.2,21.7
2023,07,29,20,5.1,21.8
2023,07,29,21,5.6,21.1
2023,07,29,22,4.1,20.7
2023,07,29,23,2.1,19.3
2023,07,30,00,6.8,17.3
2023,07,30,01,9.3,16.7
2023,07,30,02,11.8,16.7
2023,07,30,03,9.2,15.4
2023,07,30,04,10.0,15.2
2023,07,30,05,8.8,14.6
2023,07,30,06,8.7,14.9
2023,07,30,07,8.7,15.0
2023,07,30,08,8.4,15.1
2023,07,30,09,8.3,14.5
2023,07,30,10,8.1,14.5
2023,07,30,11,6.3,14.8
2023,07,30,12,6.5,14.7
2023,07,30,13,7.3,15.0
2023,07,30,14,5.4,14.7
2023,07,30,15,7.2,14.6
2023,07,30,16,8.3,15.3
2023,07,30,17,8.5,15.6
2023,07,30,18,8.3,15.7
2023,07,30,19,8.9,15.9
2023,07,30,20,7.4,15.7
2023,07,30,21,8.9,15.8
2023,07,30,22,8.8,16.3
2023,07,30,23,7.9,15.4
2023,07,31,00,7.1,15.0
2023,07,31,01,6.8,15.1
2023,07,31,02,6.0,14.9
2023,07,31,03,5.8,14.9
2023,07,31,04,5.5,15.1
2023,07,31,05,6.0,14.8
2023,07,31,06,5.4,15.8
2023,07,31,07,4.2,16.4
2023,07,31,08,4.1,16.8
2023,07,31,09,4.3,17.6
2023,07,31,10,5.7,15.5
2023,07,31,11,4.7,15.7
2023,07,31,12,2.6,15.1
2023,07,31,13,3.1,15.4
2023,07,31,14,2.7,16.2
2023,07,31,15,3.0,16.2
2023,07,31,16,4.2,17.5
2023,07,31,17,4.1,18.2
2023,07,31,18,5.5,18.3
2023,07,31,19,6.1,18.2
2023,07,31,20,7.7,18.5
2023,07,31,21,7.8,15.9
2023,07,31,22,3.1,16.6
2023,07,31,23,2.5,16.3
2023,8,1,0,3.6,16.5
2023,8,1,1,4.7,15.8
2023,8,1,2,4.6,16
2023,8,1,3,4.7,15.2
2023,8,1,4,3.9,15.2
2023,8,1,5,4.5,15.1
2023,8,1,6,3.3,15.8
2023,8,1,7,5.6,15.6
2023,8,1,8,4.4,15.7
2023,8,1,9,3.6,15.2
2023,8,1,10,4.4,14.7
2023,8,1,11,1.8,14.9
2023,8,1,12,2.5,15.1
2023,8,1,13,2.4,14.9
2023,8,1,14,2.1,14.6
2023,8,1,15,2.5,14.9
2023,8,1,16,3.7,15.3
2023,8,1,17,3.7,16
2023,8,1,18,4.7,16.1
2023,8,1,19,6.2,15.9
2023,8,1,20,6.1,15.7
2023,8,1,21,6.6,15.9
2023,8,1,22,6.6,16.2
2023,8,1,23,4.3,15.8
2023,8,2,0,5.5,15.5
2023,8,2,1,5.8,16.2
2023,8,2,2,4.7,16.4
2023,8,2,3,4.3,16.1
2023,8,2,4,7.5,15.8
2023,8,2,5,6.9,15.4
2023,8,2,6,6.1,15
2023,8,2,7,5.4,14.9
2023,8,2,8,6.2,14.5
2023,8,2,9,6,14.3
2023,8,2,10,4.8,14.3
2023,8,2,11,3.2,14.1
2023,8,2,12,4.3,14.2
2023,8,2,13,3.9,14.2
2023,8,2,14,4.5,14.3
2023,8,2,15,1.9,14.7
2023,8,2,16,1.9,15.2
2023,8,2,17,4.4,15.2
2023,8,2,18,4.7,16.1
2023,8,2,19,4.9,17
2023,8,2,20,6.5,16.8
2023,8,2,21,5.1,17.3
2023,8,2,22,6.9,15.9
2023,8,2,23,5.8,15.5
2023,8,3,0,6.8,15.4
2023,8,3,1,6.6,15.5
2023,8,3,2,5.9,15.6
2023,8,3,3,5.8,15.6
2023,8,3,4,5.8,15.6
2023,8,3,5,6.5,15.7
2023,8,3,6,6,15.6
2023,8,3,7,5.4,15.4
2023,8,3,8,3.3,14.9
2023,8,3,9,4.6,15.5
2023,8,3,10,4.1,15.6
2023,8,3,11,4.1,16.7
2023,8,3,12,5.1,17.3
2023,8,3,13,5.4,17.8
2023,8,3,14,5,17.8
2023,8,3,15,7.6,17.8
2023,8,3,16,7.3,18.3
2023,8,3,17,7.5,18.2
2023,8,3,18,7.6,18.4
2023,8,3,19,8.3,18.4
2023,8,3,20,8.6,18.1
2023,8,3,21,9.2,18.1
2023,8,3,22,8.6,18
2023,8,3,23,8.8,17.4
2023,8,4,0,8.6,16.7
2023,8,4,1,9.4,17
2023,8,4,2,8.9,16.7
2023,8,4,3,9,16.8
2023,8,4,4,9.4,16.7
2023,8,4,5,9.6,16.5
2023,8,4,6,9.1,16.4
2023,8,4,7,8.5,16.2
2023,8,4,8,9.1,16
2023,8,4,9,9.2,15.8
2023,8,4,10,8.9,15.8
2023,8,4,11,10.2,16.2
2023,8,4,12,10.1,16.4
2023,8,4,13,9.6,16.3
2023,8,4,14,9.9,16.3
2023,8,4,15,8.5,16
2023,8,4,16,11.3,16.6
2023,8,4,17,9.1,16.2
2023,8,4,18,7.3,15.9
2023,8,4,19,9.3,15.9
2023,8,4,20,10.2,15.8
2023,8,4,21,11.3,15.9
2023,8,4,22,7.8,15.7
2023,8,4,23,4.2,15.7
2023,8,5,0,8.4,17.4
2023,8,5,1,9.2,15.6
2023,8,5,2,7.8,15.5
2023,8,5,3,7.8,15.5
2023,8,5,4,7.8,16
2023,8,5,5,7.6,15.8
2023,8,5,6,8.3,15
2023,8,5,7,6.2,15.1
2023,8,5,8,3.2,15.2
2023,8,5,9,0.6,15.1
2023,8,5,10,2.5,14.1
2023,8,5,11,3.4,14.4
2023,8,5,12,2.7,15.2
2023,8,5,13,3.9,15.5
2023,8,5,14,2.5,16.4
2023,8,5,15,2.1,14
2023,8,5,16,2.4,14.4
2023,8,5,17,2.5,14.7
2023,8,5,18,0.6,16.8
2023,8,5,19,1.1,17.1
2023,8,5,20,1.6,20.6
2023,8,5,21,2.9,18.7
2023,8,5,22,3.9,17.4
2023,8,5,23,2.7,16.5
2023,8,6,0,4.9,15.9
2023,8,6,1,6.1,16.4
2023,8,6,2,6.3,15.8
2023,8,6,3,5.9,15
2023,8,6,4,5,14.3
2023,8,6,5,6.6,15.2
2023,8,6,6,6.7,16.4
2023,8,6,7,7.3,15.9
2023,8,6,8,6.5,16.2
2023,8,6,9,6.9,15.1
2023,8,6,10,5.3,15.6
2023,8,6,11,5.4,14.5
2023,8,6,12,5.9,14.4
2023,8,6,13,5,15.2
2023,8,6,14,5.1,14.6
2023,8,6,15,6.7,14.7
2023,8,6,16,7.9,14.7
2023,8,6,17,9.2,15.3
2023,8,6,18,8.3,15.5
2023,8,6,19,9.7,16.3
2023,8,6,20,8.4,16.6
2023,8,6,21,8.8,16.6
2023,8,6,22,7.4,16.2
2023,8,6,23,8.2,15.9
2023,8,7,0,8.8,15.9
2023,8,7,1,8.5,15.9
2023,8,7,2,8.5,15.8
2023,8,7,3,8.4,15.8
2023,8,7,4,6.4,16.4
2023,8,7,5,4.5,15.7
2023,8,7,6,5.7,14.8
2023,8,7,7,5.7,15.9
2023,8,7,8,4.2,15.6
2023,8,7,9,4.6,17
2023,8,7,10,4.2,16.5
2023,8,7,11,4.1,17.2
2023,8,7,12,2.7,16.5
2023,8,7,13,2.2,17.6
2023,8,7,14,0,17.3
2023,8,7,15,5.2,16.8
2023,8,7,16,2.9,16.8
2023,8,7,17,0.1,18.7
2023,8,7,18,0.9,19.2
2023,8,7,19,2.8,17.7
2023,8,7,20,4.4,18.5
2023,8,7,21,3.4,18.6
2023,8,7,22,3.8,18.2
2023,8,7,23,4.8,18.1
2023,8,8,0,4,17.6
2023,8,8,1,5.6,17.6
2023,8,8,2,5.7,17.4
2023,8,8,3,5.4,17.5
2023,8,8,4,6.1,17.5
2023,8,8,5,6,16.3
2023,8,8,6,7.6,16.1
2023,8,8,7,6.6,16.3
2023,8,8,9,9.4,15.8
2023,8,8,10,7.6,15.7
2023,8,8,11,9.5,15.3
2023,8,8,12,10.3,15.5
2023,8,8,13,11.1,15.7
2023,8,8,14,9.8,15.7
2023,8,8,15,10.5,15.7
2023,8,8,16,10.7,15.9
2023,8,8,17,11.4,15.9
2023,8,8,18,12.4,15.8
2023,8,8,19,13,16.1
2023,8,8,20,13.2,16.3
2023,8,8,21,13.3,16.3
2023,8,8,22,11.7,16.5
2023,8,8,23,13.4,16.2
2023,8,9,0,14.2,16.3
2023,8,9,1,13.8,15.5
2023,8,9,2,11.9,15.1
2023,8,9,3,9.3,16.2
2023,8,9,4,8,17.2
2023,8,9,5,7.5,16.6
2023,8,9,6,6.8,16.7
2023,8,9,7,2.4,14.9
2023,8,9,8,3.9,15.4
2023,8,9,9,6.8,13.5
2023,8,9,10,7.5,13.3
2023,8,9,11,7.1,13.9
2023,8,9,12,7.3,14.9
2023,8,9,13,7,13.9
2023,8,9,14,5,13.4
2023,8,9,15,7.3,14.7
2023,8,9,16,7.3,14.8
2023,8,9,17,6.9,15
2023,8,9,18,8.6,17.5
2023,8,9,19,9.3,18.4
2023,8,9,20,9.2,18.7
2023,8,9,21,8.1,18.2
2023,8,9,22,5.8,16.7
2023,8,9,23,5.4,18.6
2023,8,10,0,8.1,17.3
2023,8,10,1,8,17.2
2023,8,10,2,7.8,16.4
2023,8,10,3,5.6,15.4
2023,8,10,4,8.9,18
2023,8,10,5,9.1,16.4
2023,8,10,6,8.9,14.8
2023,8,10,7,9.2,17.6
2023,8,10,8,6.6,16.8
2023,8,10,9,7.7,15.2
2023,8,10,10,6.3,15.4
2023,8,10,11,7.2,15.1
2023,8,10,12,5.7,15.1
2023,8,10,13,6.8,15.4
2023,8,10,14,6.5,16.9
2023,8,10,15,5.8,16.4
2023,8,10,16,6.1,16.5
2023,8,10,17,6,17.1
2023,8,10,18,6.2,17.2
2023,8,10,19,7.1,18
2023,8,10,20,7.2,17.9
2023,8,10,21,8.2,16.7
2023,8,10,22,7,17.3
2023,8,10,23,8.1,16.3
2023,8,11,0,8,16.8
2023,8,11,1,7.6,16.9
2023,8,11,2,8.1,17.3
2023,8,11,3,8.8,17.1
2023,8,11,4,9.1,16.5
2023,8,11,5,10.1,16.7
2023,8,11,6,10.3,17.1
2023,8,11,7,12.6,16.4
2023,8,11,8,10.1,16.2
2023,8,11,9,9.9,16.2
2023,8,11,10,10,15.7
2023,8,11,11,8.5,16.1
2023,8,11,12,7.4,14.5
2023,8,11,13,7.9,14.4
2023,8,11,14,8.7,14.6
2023,8,11,15,7.4,15.6
2023,8,11,16,6.8,15
2023,8,11,17,8.9,15.2
2023,8,11,18,10.7,15.5
